Features,BagSizeCount,BagSizeMax,BagSizeMin,BagSizeMean,BagSizeMedian,BagSizeSd,BagSizeNonLeafCount,BagSizeNonLeafMax,BagSizeNonLeafMin,BagSizeNonLeafMean,BagSizeNonLeafMedian,BagSizeNonLeafSd,BagSizeNonEmptyCount,BagSizeNonEmptyMax,BagSizeNonEmptyMin,BagSizeNonEmptyMean,BagSizeNonEmptyMedian,BagSizeNonEmptySd,CumulativeBagSize,DecompositionOverheadRatio,ContainerCountMax,ContainerCountMin,ContainerCountMean,ContainerCountMedian,ContainerCountSd,ItemLifeTimeMax,ItemLifeTimeMin,ItemLifeTimeMean,ItemLifeTimeMedian,ItemLifeTimeSd,NodesDepthMax,NodeDepthMin,NodeDepthMean,NodeDepthMedian,NodeDepthSd,NodeDepthNonLeafMax,NodeDepthNonLeafMin,NodeDepthNonLeafMean,NodeDepthNonLeafMedian,NodeDepthNonLeafSd,NodeDepthNonEmptyMax,NodeDepthNonEmptyMin,NodeDepthNonEmptyMean,NodeDepthNonEmptyMedian,NodeDepthNonEmptySd,PercentageLeaf,PercentageIntroduce,PercentageForget,PercentageJoin,BagSizeLeafCount,BagSizeLeafMax,BagSizeLeafMin,BagSizeLeafMean,BagSizeLeafMedian,BagSizeLeafSd,BagSizeIntroduceCount,BagSizeIntroduceMax,BagSizeIntroduceMin,BagSizeIntroduceMean,BagSizeIntroduceMedian,BagSizeIntroduceSd,BagSizeForgetCount,BagSizeForgetMax,BagSizeForgetMin,BagSizeForgetMean,BagSizeForgetMedian,BagSizeForgetSd,BagSizeJoinCount,BagSizeJoinMax,BagSizeJoinMin,BagSizeJoinMean,BagSizeJoinMedian,BagSizeJoinSd,CumulativeBagSizeLeaf,CumulativeBagSizeIntroduce,CumulativeBagSizeForget,CumulativeBagSizeJoin,DepthLeafMax,DepthLeafMin,DepthLeafMean,DepthLeafMedian,DepthLeafSd,DepthIntroduceMax,DepthIntroduceMin,DepthIntroduceMean,DepthIntroduceMedian,DepthIntroduceSd,DepthForgetMax,DepthForgetMin,DepthForgetMean,DepthForgetMedian,DepthForgetSd,DepthJoinMax,DepthJoinMin,DepthJoinMean,DepthJoinMedian,DepthJoinSd,JoinNodeDistanceMax,JoinNodeDistanceMin,JoinNodeDistanceMean,JoinNodeDistanceMedian,JoinNodeDistanceSd,BranchingFactorMax,BranchingFactorMin,BranchingFactorMean,BranchingFactorMedian,BranchingFactorSd,BAFMax,BAFMin,BAFMean,BAFMedian,BAFSd,BCFMax,BCFMin,BCFMean,BCFMedian,BCFSd,BNCFMax,BNCFMin,BNCFMean,BNCFMedian,BNCFSd,IVNCMax,IVNCMin,IVNCMean,IVNCMedian,IVNCSd,FVNCMax,FVNCMin,FVNCMean,FVNCMedian,FVNCSd,IVCFMax,IVCFMin,IVCFMean,IVCFMedian,IVCFSd,FVCFMax,FVCFMin,FVCFMean,FVCFMedian,FVCFSd
Features_tree16-9.ml.csv,4.0,3.0,0.0,1.8493150684931507,2.0,0.9746264880162059,4.0,3.0,0.0,2.076923076923077,2.0,0.7707676953769446,3.0,3.0,1.0,2.109375,2.0,0.7313768586542782,135.0,6.75,28.0,1.0,6.75,3.0,7.320348352366846,12.0,1.0,4.4,3.0,3.277193921634788,22.0,0.0,12.602739726027398,13.0,4.5231208950112745,21.0,0.0,12.015384615384615,13.0,4.394024990973739,21.0,1.0,12.203125,13.0,4.161503963037282,0.1095890410958904,0.5205479452054794,0.273972602739726,0.0958904109589041,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.236842105263158,2.0,0.7757580512096671,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.5714285714285716,3.0,0.49487165930539345,0.0,85.0,32.0,18.0,22.0,15.0,17.375,17.0,2.057759704144291,21.0,2.0,13.394736842105264,14.0,3.7454496861926416,19.0,0.0,10.25,11.5,5.028667815634674,13.0,5.0,9.571428571428571,10.0,2.381904571504724,13.0,2.0,6.380952380952381,6.0,3.3732306187475882,2.0,0.0,0.9863013698630136,1.0,0.45309138105592406,1.0,0.0,0.5981735159817352,0.6666666666666666,0.4480938968163322,1.0,0.0,0.8767123287671232,1.0,0.3287671232876712,0.75,0.0,0.18595890410958904,0.0,0.22362990713470485,2.0,0.0,0.8421052631578947,1.0,0.7080854761617742,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5307017543859649,0.5,0.25321114076949225,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree15-10.ml.csv,4.0,3.0,0.0,1.8333333333333333,2.0,0.93392838174146,4.0,3.0,0.0,2.0,2.0,0.7862453931068965,3.0,3.0,1.0,2.037037037037037,2.0,0.74443523119414,110.0,5.5,18.0,2.0,5.5,3.0,4.652956049652737,14.0,2.0,4.6,3.0,3.3674916480965473,20.0,0.0,11.766666666666667,12.5,4.997888443021601,19.0,0.0,11.2,12.0,4.795452391210201,19.0,1.0,11.407407407407407,12.0,4.58870803457921,0.08333333333333333,0.5166666666666667,0.3333333333333333,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2580645161290325,2.0,0.7169713151900925,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,2.0,3.0,2.0,2.75,3.0,0.4330127018922193,0.0,70.0,29.0,11.0,20.0,15.0,18.0,19.0,2.0976176963403033,19.0,4.0,12.548387096774194,13.0,4.376172356673966,17.0,0.0,9.8,10.5,4.894895300208167,12.0,3.0,7.75,8.0,3.491060010942235,9.0,2.0,5.166666666666667,5.0,2.4094720491334933,2.0,0.0,0.9833333333333333,1.0,0.3869395588747966,1.0,0.0,0.7555555555555555,1.0,0.369517536629242,1.0,0.0,0.9,1.0,0.30000000000000004,0.75,0.0,0.24263888888888888,0.2583333333333333,0.22792160375630857,2.0,0.0,1.032258064516129,1.0,0.5948093198253477,2.0,0.0,1.25,1.0,0.5361902647381804,1.0,0.3333333333333333,0.510752688172043,0.5,0.22771847940373516,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree10-7.ml.csv,4.0,3.0,0.0,1.6376811594202898,2.0,0.9320542139602044,4.0,3.0,0.0,1.8524590163934427,2.0,0.7647150026026623,3.0,3.0,1.0,1.8833333333333333,2.0,0.7323857514239943,113.0,5.65,27.0,1.0,5.65,3.5,5.943694137487224,12.0,1.0,3.95,3.5,2.836811590500857,21.0,0.0,12.391304347826088,13.0,5.261887552724529,20.0,0.0,11.754098360655737,12.0,5.107550623084842,20.0,1.0,11.95,12.0,4.917401075093767,0.11594202898550725,0.4927536231884058,0.2898550724637681,0.10144927536231885,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.088235294117647,2.0,0.7423193802425859,3.0,2.0,0.0,1.4,1.0,0.5830951894845301,3.0,3.0,1.0,2.0,2.0,0.7559289460184544,0.0,71.0,28.0,14.0,21.0,10.0,17.25,19.0,3.6314597615834874,20.0,4.0,12.970588235294118,13.0,4.611273233115755,18.0,0.0,10.3,11.0,5.523585791856591,16.0,3.0,10.0,9.0,4.535573676110727,24.0,2.0,10.857142857142858,11.0,6.220440302022069,2.0,0.0,0.9855072463768116,1.0,0.4660271069801022,1.0,0.0,0.7198067632850241,1.0,0.42325016645042524,1.0,0.0,0.8695652173913043,1.0,0.33678116053977547,0.75,0.0,0.19545088566827695,0.0,0.23709860212477163,2.0,0.0,0.9117647058823529,1.0,0.742319380242586,2.0,0.0,1.25,1.0,0.6224949798994366,1.0,0.3333333333333333,0.5637254901960784,0.5,0.2524866717583512,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree79-8.ml.csv,4.0,3.0,0.0,1.7777777777777777,2.0,0.9749960430435692,4.0,3.0,0.0,2.0,2.0,0.7905694150420949,3.0,3.0,1.0,2.0317460317460316,2.0,0.755262047833036,128.0,6.4,24.0,1.0,6.4,4.0,7.109149034870488,16.0,1.0,4.4,4.0,3.9673668849754744,24.0,0.0,13.25,14.0,5.256609595970053,23.0,0.0,12.625,13.0,5.12195031213697,23.0,1.0,12.825396825396826,13.0,4.90720132484185,0.1111111111111111,0.5138888888888888,0.2777777777777778,0.09722222222222222,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.189189189189189,2.0,0.7653947166760159,3.0,2.0,0.0,1.5,2.0,0.5916079783099616,3.0,3.0,1.0,2.4285714285714284,3.0,0.7284313590846836,0.0,81.0,30.0,17.0,24.0,13.0,18.25,18.0,3.2691742076555053,23.0,2.0,13.945945945945946,14.0,4.531844955399606,21.0,0.0,10.85,11.5,5.729528776435284,18.0,5.0,10.714285714285714,11.0,3.9538150008851565,13.0,2.0,5.904761904761905,5.0,3.1908315367144677,2.0,0.0,0.9861111111111112,1.0,0.4562241029349123,1.0,0.0,0.5833333333333334,0.6666666666666666,0.4365620457083809,1.0,0.0,0.875,1.0,0.33071891388307384,0.75,0.0,0.18024691358024691,0.0,0.22599970123787735,2.0,0.0,0.7837837837837838,1.0,0.6210337996257328,2.0,0.0,1.2,1.0,0.6000000000000001,1.0,0.3333333333333333,0.5405405405405406,0.5,0.25233267701190837,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree76-6.ml.csv,4.0,3.0,0.0,1.7428571428571429,2.0,0.9514757603055264,4.0,3.0,0.0,1.967741935483871,2.0,0.7613176594326415,3.0,3.0,1.0,2.0,2.0,0.7242859683401482,122.0,6.1,28.0,1.0,6.1,4.5,5.948949487094339,18.0,1.0,4.65,4.0,3.758656674930553,23.0,0.0,12.942857142857143,12.5,6.056603749593648,22.0,0.0,12.338709677419354,12.0,5.905010306694173,22.0,1.0,12.540983606557377,12.0,5.736205893176393,0.11428571428571428,0.5,0.2857142857142857,0.1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1714285714285713,2.0,0.7740695533796609,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.142857142857143,2.0,0.6388765649999398,0.0,76.0,31.0,15.0,23.0,10.0,17.625,18.0,5.0974871260259205,22.0,4.0,13.6,13.0,5.478268756772396,20.0,0.0,10.85,10.5,6.215102573570286,19.0,3.0,10.285714285714286,9.0,5.469768491164756,20.0,2.0,9.238095238095237,9.0,4.868800203284289,2.0,0.0,0.9857142857142858,1.0,0.462689564020047,1.0,0.0,0.5952380952380952,0.6666666666666666,0.4432665798038186,1.0,0.0,0.8714285714285714,1.0,0.33472498611028517,0.75,0.0,0.17956349206349206,0.0,0.22651266735696496,2.0,0.0,0.8285714285714286,1.0,0.608779307218929,2.0,0.0,1.25,1.0,0.698212002188447,1.0,0.3333333333333333,0.5476190476190476,0.5,0.25687817065259383,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree41-1.ml.csv,4.0,3.0,0.0,1.7462686567164178,2.0,0.9517193174286483,4.0,3.0,0.0,1.95,2.0,0.7836878630339165,3.0,3.0,1.0,1.9830508474576272,2.0,0.7476862711902635,117.0,5.85,23.0,1.0,5.85,3.0,6.035519861619212,11.0,1.0,4.15,3.0,2.7798381247835278,24.0,0.0,12.074626865671641,12.0,5.032175378489431,23.0,0.0,11.533333333333333,11.5,4.907364080870933,23.0,1.0,11.728813559322035,12.0,4.711437610227942,0.1044776119402985,0.5074626865671642,0.29850746268656714,0.08955223880597014,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.176470588235294,2.0,0.7463869141440895,3.0,2.0,0.0,1.45,1.5,0.5894913061275798,3.0,3.0,1.0,2.3333333333333335,2.5,0.7453559924999298,0.0,74.0,29.0,14.0,24.0,13.0,16.714285714285715,16.0,3.4522988495984492,23.0,2.0,12.735294117647058,12.0,4.421264282382505,21.0,0.0,10.4,10.5,5.4626001134990645,13.0,5.0,8.5,7.5,2.9860788111948193,11.0,1.0,5.266666666666667,6.0,3.0214051182999095,2.0,0.0,0.9850746268656716,1.0,0.44023525981351125,1.0,0.0,0.7313432835820896,1.0,0.39999504959685134,1.0,0.0,0.8805970149253731,1.0,0.3242621042149318,0.7777777777777778,0.0,0.20123193556029376,0.11428571428571428,0.23103014879498268,2.0,0.0,0.9117647058823529,1.0,0.6583243907529233,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5392156862745098,0.5,0.24607647839237518,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree10-3.ml.csv,4.0,3.0,0.0,1.6231884057971016,2.0,0.9025157957646531,4.0,3.0,0.0,1.8360655737704918,2.0,0.7283560620171495,3.0,3.0,1.0,1.8666666666666667,2.0,0.6944222218666553,112.0,5.6,25.0,1.0,5.6,3.0,5.660388679233963,13.0,1.0,4.05,3.0,2.9744747435471695,22.0,0.0,12.478260869565217,13.0,5.3854573249273585,21.0,0.0,11.852459016393443,13.0,5.238057660201826,21.0,1.0,12.05,13.0,5.051154983433657,0.11594202898550725,0.4927536231884058,0.2898550724637681,0.10144927536231885,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0588235294117645,2.0,0.7252251768198796,3.0,2.0,0.0,1.4,1.0,0.5830951894845301,3.0,3.0,1.0,2.0,2.0,0.5345224838248488,0.0,70.0,28.0,14.0,22.0,10.0,17.25,18.5,3.897114317029974,21.0,4.0,13.117647058823529,14.0,4.782103314518272,19.0,0.0,10.35,10.0,5.588157120196246,16.0,3.0,10.0,12.0,4.59813626840888,23.0,1.0,10.952380952380953,11.0,6.579015633969731,2.0,0.0,0.9855072463768116,1.0,0.4660271069801022,1.0,0.0,0.7246376811594203,1.0,0.4282929518705604,1.0,0.0,0.8695652173913043,1.0,0.33678116053977547,0.75,0.0,0.2011157119852772,0.0,0.23947985436882735,2.0,0.0,0.9117647058823529,1.0,0.7423193802425859,2.0,0.0,1.25,1.0,0.5361902647381804,1.0,0.3333333333333333,0.5686274509803921,0.5,0.2495670992423109,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree18-2.ml.csv,4.0,3.0,0.0,1.646153846153846,2.0,0.901806208600175,4.0,3.0,0.0,1.8448275862068966,2.0,0.7381646423657809,3.0,3.0,1.0,1.8771929824561404,2.0,0.7026310313859925,107.0,5.35,16.0,1.0,5.35,4.0,4.735768153108849,11.0,1.0,4.1,4.0,2.7730849247724096,27.0,0.0,15.96923076923077,18.0,7.276874288338642,26.0,0.0,15.172413793103448,17.0,7.173076892424709,26.0,1.0,15.43859649122807,17.0,6.945950590747857,0.1076923076923077,0.49230769230769234,0.3076923076923077,0.09230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.09375,2.0,0.7228145941387736,3.0,2.0,0.0,1.4,1.0,0.5830951894845301,3.0,3.0,1.0,2.0,2.0,0.5773502691896257,0.0,67.0,28.0,12.0,27.0,15.0,22.571428571428573,21.0,4.06578556307363,26.0,3.0,16.9375,19.0,6.656470066784647,24.0,0.0,12.2,12.0,7.386474125047755,22.0,4.0,15.666666666666666,16.5,5.734883511361751,18.0,1.0,7.733333333333333,7.0,5.10511725842044,2.0,0.0,0.9846153846153847,1.0,0.4469488937333523,1.0,0.0,0.6615384615384615,1.0,0.44718419193008496,1.0,0.0,0.8769230769230769,1.0,0.32852548467788645,0.75,0.0,0.19115384615384615,0.0,0.23920913354160941,2.0,0.0,0.875,1.0,0.649519052838329,2.0,0.0,1.2,1.0,0.6,1.0,0.3333333333333333,0.5572916666666666,0.5,0.2451238880364603,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree16-7.ml.csv,4.0,3.0,0.0,1.8529411764705883,2.0,0.9589317874647709,4.0,3.0,0.0,2.0655737704918034,2.0,0.7654175429461476,3.0,3.0,1.0,2.1,2.0,0.7234178138070235,126.0,6.3,22.0,2.0,6.3,3.0,6.285698051927088,13.0,2.0,4.5,3.0,3.2939338184001206,28.0,0.0,15.0,15.0,6.9366884792978505,27.0,0.0,14.442622950819672,14.0,6.829359449990767,27.0,1.0,14.683333333333334,14.5,6.624428696540974,0.10294117647058823,0.5147058823529411,0.29411764705882354,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.257142857142857,2.0,0.7687785169756406,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.5,2.5,0.5,0.0,79.0,32.0,15.0,28.0,12.0,19.857142857142858,23.0,5.890150893739515,27.0,2.0,15.857142857142858,17.0,6.401530429259451,25.0,0.0,12.7,12.0,7.342342950312251,19.0,5.0,12.0,12.0,5.259911279353167,14.0,2.0,7.066666666666666,8.0,4.057366414587451,2.0,0.0,0.9852941176470589,1.0,0.4369899399442242,1.0,0.0,0.642156862745098,1.0,0.4289985925239653,1.0,0.0,0.8823529411764706,1.0,0.32218973970892123,0.75,0.0,0.20249183006535948,0.16111111111111112,0.2198815348472976,2.0,0.0,0.9428571428571428,1.0,0.6737043498600912,2.0,0.0,1.3,1.0,0.5567764362830022,1.0,0.3333333333333333,0.5238095238095238,0.5,0.2492619491105219,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree23-7.ml.csv,4.0,3.0,0.0,1.5,2.0,0.8313702367707394,4.0,3.0,0.0,1.7,2.0,0.6658328118479392,3.0,3.0,1.0,1.728813559322034,2.0,0.6332725997379459,102.0,5.1,20.0,1.0,5.1,2.5,5.821511831131154,13.0,1.0,3.7,2.5,3.1000000000000005,29.0,0.0,12.205882352941176,11.0,7.236668927250283,28.0,0.0,11.866666666666667,10.5,7.177433772286273,28.0,1.0,12.067796610169491,11.0,7.06834530244277,0.11764705882352941,0.4852941176470588,0.29411764705882354,0.10294117647058823,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.9393939393939394,2.0,0.6485131684555362,3.0,2.0,0.0,1.25,1.0,0.5361902647381804,2.0,2.0,1.0,1.8571428571428572,2.0,0.3499271061118826,0.0,64.0,25.0,13.0,29.0,7.0,14.75,13.0,7.171994143890526,28.0,3.0,13.030303030303031,12.0,7.008587150600795,26.0,0.0,11.55,10.5,7.378854924715623,18.0,2.0,7.285714285714286,5.0,5.174505793221381,17.0,1.0,7.142857142857143,7.0,4.921146926767167,2.0,0.0,0.9852941176470589,1.0,0.469437932338599,1.0,0.0,0.7647058823529411,1.0,0.4124643915286791,1.0,0.0,0.8676470588235294,1.0,0.33887407711185036,0.75,0.0,0.18745915032679739,0.0,0.23694848275559513,2.0,0.0,0.8484848484848485,1.0,0.6569540420811758,2.0,0.0,1.2,1.0,0.5099019513592786,1.0,0.3333333333333333,0.5909090909090909,0.5,0.2395664894066954,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree42-4.ml.csv,4.0,3.0,0.0,1.7866666666666666,2.0,0.956289124108859,4.0,3.0,0.0,2.0303030303030303,2.0,0.7379270098112679,3.0,3.0,1.0,2.0615384615384613,2.0,0.6989425656369567,134.0,6.7,25.0,1.0,6.7,3.0,7.211795892841118,13.0,1.0,4.45,3.0,3.8791107228332633,25.0,0.0,15.28,16.0,6.120043572829635,24.0,0.0,14.636363636363637,15.0,6.041864963023003,24.0,1.0,14.861538461538462,15.0,5.80683131671899,0.12,0.5066666666666667,0.26666666666666666,0.10666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.1842105263157894,2.0,0.7899121589370335,3.0,2.0,0.0,1.65,2.0,0.57227615711298,2.0,3.0,2.0,2.25,2.0,0.4330127018922193,0.0,83.0,33.0,18.0,25.0,14.0,20.0,23.0,4.371625682868,24.0,2.0,16.18421052631579,16.5,5.510063822143962,21.0,0.0,12.25,12.5,6.6548854235065535,19.0,7.0,13.25,13.5,4.322904116447646,14.0,2.0,6.785714285714286,6.5,3.599177910669749,2.0,0.0,0.9866666666666667,1.0,0.4759084879353266,1.0,0.0,0.5555555555555556,0.6666666666666666,0.45973690812393786,1.0,0.0,0.8666666666666667,1.0,0.33993463423951903,0.8,0.0,0.15951851851851853,0.0,0.2166197353413788,2.0,0.0,0.8157894736842105,1.0,0.7202069570212636,2.0,0.0,1.35,1.5,0.7262919523166975,1.0,0.3333333333333333,0.5482456140350878,0.5,0.2618755305004944,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree63-5.ml.csv,4.0,3.0,0.0,1.7727272727272727,2.0,0.9502065891075852,4.0,3.0,0.0,1.9830508474576272,2.0,0.7700214706169861,3.0,3.0,1.0,2.0172413793103448,2.0,0.7308799446285049,117.0,5.85,24.0,1.0,5.85,3.5,5.331744555021366,11.0,1.0,4.35,3.5,2.5743931323712004,28.0,0.0,13.575757575757576,13.0,6.941444714834894,27.0,0.0,13.033898305084746,12.0,6.817142156072355,27.0,1.0,13.258620689655173,12.5,6.655462741567977,0.10606060606060606,0.5,0.30303030303030304,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.212121212121212,2.0,0.769004699421183,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,3.0,3.0,1.0,2.1666666666666665,2.0,0.6871842709362768,0.0,73.0,31.0,13.0,28.0,9.0,18.142857142857142,16.0,6.266203485560374,27.0,2.0,14.515151515151516,13.0,6.45788788119878,24.0,0.0,11.4,10.5,7.017121917139534,21.0,3.0,10.333333333333334,9.0,5.934831271588285,18.0,1.0,7.866666666666666,7.0,4.759084879353267,2.0,0.0,0.9848484848484849,1.0,0.44355397479710446,1.0,0.0,0.6212121212121212,0.8333333333333333,0.4376489208260593,1.0,0.0,0.8787878787878788,1.0,0.3263736246748184,0.8888888888888888,0.0,0.1909211159211159,0.0,0.2347100267862323,2.0,0.0,0.9090909090909091,1.0,0.6680426571226848,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5353535353535354,0.5,0.25212088837068053,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree14-4.ml.csv,4.0,3.0,0.0,1.8840579710144927,2.0,0.971122641608751,4.0,3.0,0.0,2.096774193548387,2.0,0.7768770695995029,3.0,3.0,1.0,2.1311475409836067,2.0,0.7349675990642587,130.0,6.5,19.0,1.0,6.5,4.0,5.305657357952923,11.0,1.0,4.85,4.0,3.0376800358168072,27.0,0.0,14.44927536231884,14.0,7.098757253728571,26.0,0.0,13.919354838709678,14.0,6.947495225356226,26.0,1.0,14.147540983606557,14.0,6.769836827764008,0.10144927536231885,0.5217391304347826,0.2898550724637681,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2777777777777777,2.0,0.7677930533936251,3.0,2.0,0.0,1.6,2.0,0.5830951894845301,2.0,3.0,2.0,2.6666666666666665,3.0,0.4714045207910317,0.0,82.0,32.0,16.0,27.0,9.0,19.142857142857142,23.0,6.685347975312909,26.0,4.0,15.11111111111111,15.0,6.611344533694329,24.0,0.0,12.65,13.5,7.275128864838065,20.0,3.0,11.0,10.0,6.137317546507322,17.0,1.0,8.666666666666666,8.0,4.8808013913928345,2.0,0.0,0.9855072463768116,1.0,0.4338153491911816,1.0,0.0,0.5652173913043478,0.6666666666666666,0.4479487973460341,1.0,0.0,0.8840579710144928,1.0,0.3201553918025293,0.75,0.0,0.18820450885668277,0.0,0.23043082292122266,2.0,0.0,0.8333333333333334,1.0,0.6871842709362767,2.0,0.0,1.3,1.0,0.6403124237432849,1.0,0.3333333333333333,0.5185185185185185,0.5,0.24776089185666017,1.0,0.0,0.95,1.0,0.2179449471770337
Features_tree49-7.ml.csv,4.0,3.0,0.0,1.703125,2.0,0.9130937708554363,4.0,3.0,0.0,1.912280701754386,2.0,0.7322328685862879,3.0,3.0,1.0,1.9464285714285714,2.0,0.6922954276778617,109.0,5.45,18.0,1.0,5.45,3.5,4.893618293246828,10.0,1.0,4.05,3.5,2.479415253643488,20.0,0.0,12.703125,14.0,4.578071672044356,19.0,0.0,12.087719298245615,13.0,4.445698499592241,19.0,1.0,12.303571428571429,13.0,4.178685895868045,0.109375,0.484375,0.3125,0.09375,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.161290322580645,2.0,0.7660865862605108,3.0,2.0,0.0,1.55,2.0,0.5894913061275798,2.0,2.0,1.0,1.8333333333333333,2.0,0.37267799624996495,0.0,67.0,31.0,11.0,20.0,15.0,17.714285714285715,17.0,1.577908716741037,19.0,3.0,13.64516129032258,14.0,3.7377618548621916,17.0,0.0,10.25,12.0,4.988737315193094,13.0,6.0,10.166666666666666,10.5,2.266911751455907,11.0,1.0,5.933333333333334,6.0,3.3559234529741917,2.0,0.0,0.984375,1.0,0.4504229782937367,1.0,0.0,0.5052083333333334,0.5,0.460193903500953,1.0,0.0,0.875,1.0,0.33071891388307384,0.75,0.0,0.15342881944444445,0.0,0.22985520625781428,2.0,0.0,0.7741935483870968,1.0,0.5512260480850019,2.0,0.0,1.2,1.0,0.6000000000000001,1.0,0.3333333333333333,0.5483870967741935,0.5,0.2546821351038067,1.0,0.0,0.95,1.0,0.21794494717703372
Features_tree70-1.ml.csv,4.0,3.0,0.0,1.8717948717948718,2.0,0.9917476720930111,4.0,3.0,0.0,2.1159420289855073,2.0,0.7715264727076037,3.0,3.0,1.0,2.1470588235294117,2.0,0.732937399669242,146.0,7.3,22.0,1.0,7.3,3.5,7.022107945624305,10.0,1.0,4.65,3.5,2.9878922336657325,18.0,0.0,10.653846153846153,11.0,4.202645452193676,17.0,0.0,10.072463768115941,10.0,4.0192249616269935,17.0,1.0,10.220588235294118,10.0,3.8571766123273536,0.11538461538461539,0.5256410256410257,0.2564102564102564,0.10256410256410256,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.2439024390243905,2.0,0.7895811734750559,3.0,2.0,0.0,1.65,2.0,0.57227615711298,2.0,3.0,2.0,2.625,3.0,0.4841229182759271,0.0,92.0,33.0,21.0,18.0,10.0,15.11111111111111,16.0,2.601044424604361,17.0,5.0,11.292682926829269,11.0,3.500828490368644,15.0,0.0,8.65,9.0,4.222262426709168,13.0,3.0,7.375,7.5,3.461845606031557,15.0,1.0,6.607142857142857,6.0,3.7065510124863064,2.0,0.0,0.9871794871794872,1.0,0.4666737108513152,1.0,0.0,0.45726495726495725,0.3333333333333333,0.46870426457672176,1.0,0.0,0.8717948717948718,1.0,0.3343180720616743,0.75,0.0,0.14458689458689458,0.0,0.22117850402287456,2.0,0.0,0.6341463414634146,1.0,0.6150985469716337,2.0,0.0,1.25,1.0,0.7664854858377946,1.0,0.3333333333333333,0.532520325203252,0.5,0.25825008413444867,1.0,0.0,0.95,1.0,0.21794494717703372
